src,dst
6189,14134
6189,18655
6190,6578
6190,8464
6190,11321
6190,11910
6191,8068
6191,16017
6192,11564
6192,11982
6192,12758
6192,15557
6192,18337
6193,6366
6193,6786
6193,7663
6193,8474
6193,12738
6193,14571
6193,15534
6193,17634
6194,6335
6194,8505
6194,14996
6194,16088
6194,17178
6194,19866
6195,6763
6195,8422
6195,14421
6195,17506
6195,18547
6196,6626
6196,18612
6197,9246
6197,10461
6197,15846
6197,18102
6197,18295
6197,19417
6198,6255
6198,6591
6198,6773
6198,8481
6198,19304
6199,6203
6199,6528
6199,8447
6199,9683
6199,10542
6199,11519
6199,14250
6199,14865
6199,16472
6199,17981
6200,8179
6200,12037
6200,13068
6200,13603
6200,17086
6201,15183
6201,17625
6202,6701
6202,6772
6202,8102
6202,8446
6203,7844
6203,8499
6203,9625
6203,9683
6203,13561
6203,14780
6203,15658
6204,6295
6204,7554
6204,10520
6204,14054
6204,14357
6205,19802
6206,8394
6206,9293
6206,9941
6206,16371
6208,9206
6208,9596
6208,15624
6208,19700
6209,7122
6209,8100
6209,8926
6209,11776
6209,15367
6210,8941
6211,9804
6211,12346
6211,14550
6211,16027
6211,16968
6211,19515
6212,6932
6212,7457
6212,10209
6212,12127
6212,12816
6212,14681
6212,16259
6212,17417
6213,9523
6213,13866
6213,18504
6214,6600
6214,6678
6214,6776
6214,7920
6214,9063
6214,9223
6214,9580
6214,12423
6214,14232
6214,17289
6215,7009
6215,10671
6215,11729
6215,15200
6215,18160
6215,18486
6216,9263
6216,10060
6216,10485
6216,11361
6216,15331
6217,6342
6217,10234
6217,11279
6217,13821
6218,7386
6218,13720
6218,16226
6218,19149
6219,13385
6219,19387
6220,8836
6221,7379
6221,8712
6221,11873
6222,6559
6222,9329
6222,11678
6222,14433
6222,14660
6222,14716
6222,15073
6222,16709
6224,6951
6224,9187
6224,9554
6225,6483
6225,6800
6225,7072
6225,7185
6225,7405
6225,8550
6225,8929
6225,9526
6225,11110
6225,12243
6225,15183
6225,15918
6225,16565
6225,17025
6225,17136
6225,18783
6226,8322
6226,11244
6226,16708
6227,7121
6227,10880
6227,13281
6227,15151
6228,8024
6228,17244
6228,19604
6229,8037
6229,10330
6230,11640
6230,18182
6231,7290
6231,8337
6231,8972
6231,12522
6231,13490
6231,15074
6232,6639
6232,16041
6233,10776
6233,11499
6233,12680
6233,15496
6234,6293
6234,7404
6234,9013
6234,11619
6234,11745
6234,15933
6235,7677
6235,10449
6235,10820
6235,19067
6236,7559
6236,7903
6236,8789
6236,9067
6236,12180
6238,7454
6238,7646
6238,9336
6238,9925
6238,13099
6238,13449
6238,14307
6238,14715
6238,16909
6238,17399
6238,18883
6240,7234
6240,9700
6240,10828
6240,10978
6240,13567
6240,14721
6240,17236
6240,17638
6240,19033
6241,8516
6241,9705
6241,14427
6241,14538
6241,14970
6241,17608
6241,18064
6241,19205
6242,6275
6242,6979
6242,9605
6242,10438
6242,10545
6242,12413
6242,13554
6242,15506
6242,16430
6242,16976
6243,6556
6243,7392
6243,7467
6243,8023
6243,8082
6243,11981
6243,12100
6243,14244
6243,15433
6243,15850
6244,8035
6244,9556
6244,10608
6244,13065
6245,6860
6245,9857
6245,10643
6245,13990
6245,16576
6246,7699
6246,8239
6246,9221
6246,10940
6246,11162
6246,13486
6246,14041
6246,15041
6246,18293
6246,19420
6247,6569
6247,9472
6247,10721
6247,10993
6247,14109
6247,14344
6247,14568
6247,17123
6247,18788
6248,8801
6248,9098
6248,10681
6248,15158
6248,15167
6249,7753
6249,10413
6249,15489
6249,18832
6250,6262
6250,6660
6250,10655
6250,11153
6250,12842
6250,13253
6250,15549
6250,17643
6250,18397
6251,8385
6251,8432
6251,9797
6251,19629
6252,19228
6253,10696
6253,10804
6254,7909
6254,9772
6254,10080
6254,11323
6254,13504
6255,8481
6255,12450
6255,12733
6255,13201
6255,14952
6255,16761
6256,6536
6256,8504
6256,8507
6256,10215
6256,12320
6256,14449
6257,8055
6257,9437
6257,9918
6257,11059
6257,13774
6257,15276
6258,12048
6258,17015
6258,18576
6259,7625
6259,8854
6259,12974
6259,15403
6259,17135
6259,17975
6259,18729
6260,7462
6260,9630
6260,9684
6260,11021
6260,14085
6260,14503
6260,15725
6261,8262
6261,8445
6261,12024
6261,19357
6262,7599
6262,10655
6262,12835
6263,11399
6263,14865
6263,18673
6264,10998
6264,13214
6264,13224
6264,16659
6264,16691
6264,19405
6265,8699
6265,9118
6265,11231
6265,14072
6265,14790
6265,15117
6265,15861
6265,15953
6265,18317
6266,10738
6266,12425
6266,12435
6266,13555
6266,15923
6266,17433
6266,19093
6267,9336
6267,9447
6267,16722
6267,18953
6267,19279
6268,8484
6268,9405
6268,9486
6268,9688
6268,10379
6268,12084
6268,12219
6268,14434
6268,18007
6269,6346
6269,6923
6269,7557
6269,8557
6269,15430
6269,16474
6270,6837
6270,9376
6270,11762
6270,15880
6271,6455
6271,6548
6271,8025
6271,9077
6271,9723
6271,12186
6272,12479
6272,12745
6272,14188
6272,16019
6273,9633
6273,16154
6274,7570
6274,16131
6274,18693
6274,19612
6275,16016
6275,16429
6275,16846
6275,18464
6276,10240
6276,10739
6276,10890
6276,12130
6276,18933
6276,19402
6277,6439
6277,6575
6277,7494
6277,8440
6277,17630
6277,17802
6277,17916
6278,6898
6278,7534
6278,10639
6278,11986
6278,13645
6278,15277
6278,16496
6279,8026
6279,10026
6279,11237
6279,11270
6279,14105
6280,7249
6280,11377
6280,11939
6280,14881
6281,9720
6281,10576
6281,12599
6281,13915
6282,9942
6282,10372
6282,15986
6282,18939
6283,10953
6283,14823
6283,15801
6283,15959
6283,16793
6283,18618
6283,19648
6284,6373
6284,11641
6284,18587
6284,19061
6285,7054
6285,7146
6285,9449
6285,11805
6285,15872
6285,16332
6285,17367
6286,6381
6286,8117
6286,8855
6286,9959
6286,10581
6286,11601
6286,13190
6286,14323
6286,16628
6286,17780
6286,18383
6286,19719
6287,10103
6287,14305
6287,15779
6288,7567
6288,9093
6288,15919
6288,18278
6288,19854
6289,6886
6289,7108
6289,7624
6289,9059
6289,10937
6289,12285
6289,14465
6289,15649
6289,16667
6290,9043
6290,9462
6290,11876
6291,7050
6291,8155
6291,9114
6291,11981
6291,12390
6291,18179
6291,19251
6291,19986
6292,6482
6292,7392
6292,12175
6292,13131
6292,15363
6292,19560
6293,7512
6293,7515
6293,9220
6293,9312
6293,10015
6293,15683
6293,18244
6294,6715
6294,9015
6294,14740
6295,8177
6295,10609
6296,8697
6296,11571
6296,12277
6296,12620
6296,12758
6296,16290
6296,18470
6297,11985
6297,12867
6297,14005
6297,16074
6297,17129
6297,17523
6298,8465
6298,10901
6298,11050
6299,10189
6299,13424
6300,8234
6300,10005
6300,12776
6301,8004
6302,6709
6302,7184
6302,9003
6302,14962
6302,19350
6303,6420
6303,9908
6303,15504
6303,17150
6303,18185
6304,6709
6304,7544
6304,10435
6304,15635
6304,18183
6304,18545
6304,19979
6305,7732
6305,14902
6306,7698
6306,12492
6306,15823
6307,11665
6307,11931
6307,17475
6308,7239
6308,8256
6308,9233
6308,9402
6308,12484
6308,13418
6308,14176
6308,14537
6308,15878
6308,16753
6308,18403
6309,6427
6309,14505
6310,10626
6310,17183
6311,7769
6311,12270
6312,6406
6312,10836
6313,12380
6314,14065
6315,15569
6315,17828
6316,13598
6316,14702
6317,8782
6317,11441
6317,14808
6317,14969
6317,16687
6318,6357
6318,6689
6318,7246
6318,8961
6318,19197
6319,6883
6319,9668
6319,18396
6320,6965
6320,7650
6320,8084
6320,18302
6320,19226
6321,8573
6321,18713
6322,7138
6323,16005
6323,17260
6324,7626
6324,14289
6325,7061
6325,9969
6325,10529
6325,11901
6325,14745
6325,16329
6325,18246
6326,9745
6326,11070
6326,12693
6326,16804
6327,8661
6327,8818
6327,11127
6327,12151
6327,13291
6328,9387
6328,9785
6328,10492
6328,15135
6328,17219
6328,17427
6329,7473
6329,10907
6329,12080
6329,12449
6329,12565
6329,13226
6329,17738
6330,10935
6330,12542
6330,15725
6330,15882
6331,9951
6331,11704
6331,11931
6332,7672
6332,8827
6332,8872
6332,18488
6333,6882
6333,9149
6333,11068
6333,17150
6334,19107
6335,7287
6335,13066
6335,14652
6335,16001
6336,7000
6336,9382
6337,13071
6337,15262
6337,18296
6337,18305
6338,8450
6338,8941
6338,9773
6338,10688
6338,10993
6338,11176
6338,12701
6338,15940
6339,11187
6339,11859
6339,16888
6339,18282
6340,11204
6340,12511
6341,7933
6341,10803
6341,15076
6341,15467
6341,17728
6341,17881
6342,8264
6342,8733
6343,6677
6343,8272
6343,15590
6343,15594
6343,19150
6343,19539
6344,13962
6344,14046
6345,7789
6345,10400
6345,11673
6345,13298
6345,16098
6345,19443
6346,6617
6346,7772
6346,9604
6346,10073
6346,10082
6346,11750
6346,15811
6346,17140
6346,19735
6347,8787
6347,8981
6347,9703
6347,9994
6347,13310
6347,17828
6347,18860
6348,7971
6348,13818
6348,17033
6349,7628
6349,15561
6350,12241
6350,13837
6350,15568
6351,8453
6351,8931
6351,9781
6351,12197
6351,12593
6351,13260
6352,6520
6352,7520
6352,7837
6352,8583
6352,9758
6352,11592
6352,13608
6352,15444
6352,17508
6352,18669
6352,19108
6353,7442
6353,14390
6353,14743
6353,15322
6354,6675
6354,7776
6354,10602
6354,17703
6355,7348
6355,8694
6355,10196
6356,6763
6356,6875
6356,8132
6356,18187
6357,6371
6357,6415
6357,6451
6357,6519
6357,9807
6357,10504
6357,14488
6357,15379
6357,16913
6357,17871
6357,18059
6358,6785
6358,10423
6359,7835
6359,8536
6359,12974
6359,13213
6360,6458
6360,7946
6360,8144
6360,9420
6360,14473
6360,17724
6360,19338
6360,19519
6361,6824
6361,12832
6361,17781
6361,17834
6362,8040
6362,8082
6362,8287
6362,19275
6363,10419
6364,8259
6365,8781
6365,9017
6365,11182
6365,11278
6365,11480
6365,11495
6365,12726
6365,12914
6365,15737
6365,18805
6366,7442
6366,8097
6366,10898
6366,11421
6366,14270
6366,18571
6366,19710
6367,11469
6367,15692
6367,18011
6367,19794
6368,12777
6368,14683
6368,16156
6368,16613
6368,17033
6369,8062
6369,10665
6369,11144
6369,14810
6369,16867
6370,10602
6370,10848
6370,14501
6370,15511
6370,15916
6370,17996
6370,18712
6370,19633
6371,8112
6371,8952
6371,9619
6371,10717
6371,15379
6371,18318
6371,19622
6373,11248
6373,13744
6373,18927
6374,6465
6374,6688
6374,9981
6374,11481
6374,11550
6375,6910
6375,11323
6375,15372
6375,18633
6376,13645
6377,8198
6377,15703
6377,16196
6377,17960
6377,18443
6377,19545
6377,19936
6378,7621
6378,7656
6378,12855
6378,15641
6379,8676
6379,9650
6379,11126
6379,14022
6379,18592
6380,7370
6380,9745
6380,12138
6380,14860
6380,17853
6381,6598
6381,17849
6381,18590
6382,6394
6382,7891
6382,7965
6382,10255
6382,17136
6382,18026
6382,18385
6382,18459
6383,10029
6383,14123
6383,14464
6384,8271
6384,10865
6384,11182
6384,15812
6384,16800
6385,9590
6385,12243
6385,16377
6385,19564
6386,13618
6386,15865
6386,19928
6387,8833
6387,15771
6387,19282
6388,6505
6388,6686
6388,7115
6388,7959
6388,9539
6388,9731
6388,12122
6388,15395
6389,12096
6389,16794
6389,16810
6389,18035
6389,19707
6390,6727
6390,14862
6390,16693
6390,18336
6391,6510
6391,13261
6391,19627
6393,6832
6393,7128
6393,10885
6393,14211
6394,9962
6394,18586
6395,7657
6395,10233
6395,10513
6395,13396
6396,6566
6396,6755
6397,9653
6398,10568
6398,11467
6399,9030
6399,16709
6400,7434
6400,19376
6401,11280
6401,13315
6401,15080
6401,17881
6402,7963
6402,13512
6402,13759
6402,17882
6403,14821
6403,16268
6404,7064
6404,7452
6404,7542
6404,7714
6404,9547
6404,10764
6404,11787
6404,12246
6404,16455
6404,18343
6404,19349
6405,9275
6405,9925
6405,10915
6405,10980
6405,11838
6405,15309
6405,18744
6406,7079
6406,8754
6406,9090
6406,9977
6406,11110
6406,11159
6406,19021
6406,19797
6407,6809
6407,12881
6407,14109
6407,15205
6407,19149
6408,6484
6408,9295
6408,9549
6408,11521
6408,11829
6408,12126
6408,13654
6408,14421
6408,14602
6408,15388
6408,16601
6408,16658
6408,18882
6408,19053
6409,16900
6410,7437
6410,8091
6410,9102
6410,10455
6410,13319
6410,13812
6410,19415
6411,8859
6411,9525
6411,10509
6411,10550
6411,12121
6411,12634
6411,15839
6411,17888
6412,7513
6412,8862
6412,12267
6412,12631
6412,16108
6412,17545
6412,17823
6412,19871
6412,19994
6413,6601
6413,6647
6413,7527
6413,8201
6413,8437
6414,14888
6415,9231
6415,13853
6415,15944
6415,16761
6415,17502
6416,10143
6416,10938
6416,11445
6416,11555
6416,11698
6416,12996
6416,15900
6416,18377
6416,19952
6417,12048
6417,12409
6417,16059
6418,10555
6418,12112
6418,14475
6419,7367
6419,9482
6419,15148
6420,15533
6420,16075
6420,16519
6420,17026
6421,8558
6421,9688
6421,12821
6422,8194
6422,16003
6422,17126
6422,17274
6422,18746
6423,7444
6423,8276
6423,11396
6423,17042
6423,17941
6423,18334
6423,18678
6424,6625
6424,7385
6424,12169
6424,15674
6424,16683
6424,17253
6425,8717
6425,10731
6425,10959
6425,12509
6425,13813
6425,17180
6425,19898
6426,6770
6426,16952
6427,8752
6427,11381
6427,12979
6427,13592
6427,13817
6427,14652
6427,15668
6427,16278
6428,7222
6428,7385
6428,8676
6428,11852
6428,13076
6428,14481
6429,8760
6429,10683
6429,11454
6430,12958
6430,16351
6430,19535
6431,8438
6431,8780
6431,11190
6431,11270
6431,18748
6432,12076
6432,12828
6432,14343
6432,15047
6432,19740
6433,6801
6433,7265
6433,7483
6433,8466
6433,8624
6433,11378
6433,16430
6433,18527
6433,18963
6433,19126
6434,9829
6434,11253
6434,15857
6435,8577
6435,11860
6435,12965
6436,11591
6436,11728
6436,19546
6437,12017
6437,19260
6438,8256
6438,8439
6438,9165
6438,12857
6438,13098
6438,13288
6438,15341
6438,15353
6438,16030
6439,14630
6439,16911
6439,18546
6440,12991
6440,16785
6441,11760
6441,18596
6441,19730
6442,6600
6442,6841
6442,8572
6442,11063
6442,12448
6442,13813
6442,15785
6442,15905
6443,6451
6443,11238
6443,11667
6443,11825
6443,13482
6443,16340
6443,18853
6444,6567
6444,6714
6444,9079
6444,10748
6444,11506
6444,11998
6444,15624
6444,16602
6445,7507
6445,9848
6445,11663
6445,11673
6445,12322
6445,12951
6445,16270
6445,17450
6446,7627
6446,8935
6446,10484
6446,10505
6446,14153
6446,15949
6446,16160
6446,16237
6447,8288
6447,9236
6447,12692
6447,14269
6447,15496
6447,19210
6448,6825
6449,7258
6449,7357
6449,8423
6449,8627
6449,10631
6449,15094
6449,19651
6450,8223
6450,8365
6450,10799
6450,11721
6450,12588
6450,14035
6451,8046
6451,8110
6452,6745
6452,8753
6454,14171
6455,8120
6455,10092
6455,13383
6456,7377
6457,7140
6457,10950
6457,19102
6458,10434
6458,16551
6459,6981
6459,8041
6459,8725
6459,12670
6459,14161
6460,8740
6460,16211
6461,11259
6461,11374
6461,17081
6462,7315
6462,8027
6462,8531
6462,8612
6462,9168
6462,9740
6463,7819
6463,10928
6463,13584
6463,13796
6463,13946
6463,14678
6463,14813
6463,15798
6463,16612
6463,18148
6463,18934
6464,8827
6464,9939
6464,10935
6464,19086
6465,8126
6465,8680
6465,10328
6465,13688
6465,13862
6465,15611
6465,18899
6466,14879
6466,16320
6467,12621
6467,16654
6467,16760
6468,8522
6468,9915
6468,11341
6469,14640
6469,14680
6469,15045
6469,17447
6469,18772
6470,9068
6470,12432
6470,15246
6470,16037
6471,9913
6471,17054
6471,19329
6471,19976
6472,7821
6472,9014
6472,11344
6472,13115
6473,7616
6473,8085
6473,8308
6473,11831
6473,14796
6474,10378
6474,17887
6475,7704
6475,8041
6475,8123
6475,12214
6476,7898
6476,11583
6476,13431
6477,7831
6479,8618
6479,13424
6479,18822
6480,6487
6480,10767
6480,11163
6480,13672
6480,14166
6480,14566
6480,16328
6480,17690
6480,18767
6481,17881
6482,13879
6482,14905
6483,14285
6483,15722
6483,17216
6483,18245
6484,7519
6484,8027
6484,9854
6484,11019
6484,12645
6484,13506
6484,14632
6484,15361
6484,15703
6484,18163
6485,8131
6485,9891
6485,10134
6485,14749
6485,17127
6486,8099
6486,8340
6486,11339
6486,14668
6486,17119
6487,17036
6488,7280
6488,8015
6489,7340
6489,9626
6489,9794
6489,11717
6489,11950
6489,15261
6489,19013
6490,15556
6491,9512
6491,10074
6491,11389
6491,11466
6491,16090
6491,16329
6492,11112
6493,7015
6493,9946
6494,7345
6494,8719
6494,8986
6494,16383
6494,19591
6496,7946
6496,8529
6496,9489
6496,10881
6496,14092
6496,16420
6496,17115
6496,18683
6496,19267
6497,7407
6497,7499
6497,12104
6497,14196
6497,17353
6497,17918
6497,18256
6498,10063
6499,8227
6499,8969
6500,6757
6500,8423
6500,11990
6500,13210
6500,16909
6500,17002
6501,8575
6501,8629
6501,8927
6501,10843
6501,12893
6501,13272
6501,15505
6501,18753
6502,14476
6502,18645
6503,7336
6503,9200
6503,12766
6503,17417
6504,6635
6504,10056
6504,10666
6504,13270
6504,14326
6504,15075
6504,17240
6505,10075
6505,15281
6505,15858
6506,9209
6506,10330
6506,10515
6506,17647
6507,6750
6507,7593
6507,10420
6507,12784
6507,13709
6507,15105
6507,18880
6508,7414
6508,8274
6508,9374
6508,11149
6508,13306
6508,17355
6509,6974
6509,10231
6509,11052
6509,12284
6509,16497
6510,6647
6510,16716
6510,17986
6510,18080
6510,19979
6511,8829
6511,12651
6511,19270
6512,8268
6513,6759
6513,7787
6513,7868
6513,8712
6513,10868
6513,15494
6513,18310
6514,7628
6514,11443
6514,13006
6514,13163
6514,13668
6515,9609
6515,11672
6515,16834
6516,7725
6516,8724
6516,10963
6516,14076
6516,14517
6517,7905
6517,15945
6518,11029
6518,12155
6518,12402
6518,12850
6518,15214
6518,16721
6518,17989
6519,6656
6519,6992
6519,11175
6519,12899
6519,17672
6520,8990
6520,9807
6520,12044
6520,14064
6520,19724
6521,6863
6521,14260
6521,15242
6521,19131
6522,8956
6522,11552
6523,8401
6523,8414
6523,13015
6523,13443
6523,15401
6523,18269
6523,18308
6523,18690
6524,8512
6524,10650
6524,11284
6524,13138
6524,16944
6525,7538
6525,9775
6525,10982
6525,12238
6525,13465
6525,14409
6525,15386
6525,15404
6525,17245
6525,17405
6525,17736
6525,19145
6526,8622
6526,8791
6526,11044
6526,12839
6526,14712
6526,17930
6527,11120
6527,16533
6527,17728
6528,7341
6528,7741
6528,8442
6528,11713
6528,12210
6528,13142
6528,13234
6528,13304
6528,14000
6528,17942
6528,19972
6529,6914
6529,7549
6529,8143
6529,9621
6529,10483
6529,14559
6529,14941
6529,16319
6529,19251
6530,18480
6530,19857
6531,7174
6531,7327
6531,7873
6531,7897
6531,12618
6531,13063
6531,13777
6531,14201
6531,16036
6531,16552
6531,17715
6531,18232
6532,7778
6532,7796
6532,13375
6532,13687
6532,17104
6533,8029
6533,11992
6534,7110
6534,7867
6534,17625
6534,17825
6534,18053
6535,9435
6535,10796
6535,12530
6535,14154
6535,14671
6535,15572
6535,16960
6536,8763
6536,9125
6536,10718
6536,12450
6536,16971
6537,7598
6537,10911
6537,13684
6538,11566
6538,13092
6538,18130
6539,6959
6539,7528
6539,13551
6539,16363
6540,9353
6540,12435
6540,13722
6540,13837
6541,6713
6541,8208
6541,10063
6541,12906
6541,13899
6541,14995
6541,15717
6541,16377
6541,17536
6542,6573
6542,11194
6542,13410
6542,13628
6542,17255
6542,18075
6543,8814
6543,9708
6543,9855
6543,13560
6543,15478
6543,16770
6544,8633
6545,7030
6545,8836
6546,9858
6546,10869
6546,15315
6546,18037
6546,18509
6546,18638
6546,19580
6547,16479
6548,7562
6548,8628
6548,9358
6548,9865
6548,19985
6549,9559
6550,9976
6550,15072
6550,17281
6551,10234
6551,11740
6551,11837
6551,14529
6552,6812
6552,8121
6552,8870
6552,17759
6553,13022
6554,6615
6554,8344
6554,8575
6554,9363
6554,10230
6554,10783
6554,11348
6554,13859
6554,13970
6554,14141
6554,15164
6554,17047
6554,17527
6554,17715
6554,17875
6554,19898
6555,7343
6555,8746
6556,7659
6556,8789
6557,11527
6558,7096
6558,7924
6558,8316
6558,8917
6558,10195
6558,11275
6558,15976
6558,18135
6558,19202
6559,8526
6559,14093
6559,14267
6559,16208
6560,10687
6560,11018
6560,12282
6560,15584
6560,16518
6560,17284
6561,7155
6562,9481
6562,10874
6563,17373
6563,17735
6563,18019
6564,9347
6564,10978
6565,6732
6565,7017
6565,7215
6565,12968
6565,17999
6565,19313
6565,19883
6565,19890
6566,9223
6566,10529
6566,14791
6566,14878
6567,6825
6567,12613
6567,14599
6568,8641
6568,8654
6568,10932
6568,15554
6568,19222
6569,9915
6569,10634
6569,12984
6569,18687
6570,9018
6570,10833
6570,10954
6570,11365
6570,11381
6570,15897
6571,7382
6571,13303
6571,16256
6571,19078
6572,7573
6572,9211
6572,10734
6572,12897
6572,18652
6572,19977
6573,6723
6573,6955
6573,7264
6573,8076
6573,9949
6573,11717
6573,11958
6573,14388
6573,15295
6573,15312
6573,16526
6573,16746
6574,7402
6574,9689
6574,10541
6574,12189
6574,12255
6574,12402
6574,13987
6574,14904
6575,18382
6577,7071
6577,11956
6577,18421
6578,8097
6578,8881
6578,11767
6578,14017
6578,17803
6578,18332
6578,19416
6578,19849
6578,19969
6579,7334
6579,9553
6579,10636
6579,10998
6579,16459
6579,16637
6580,7073
6580,11201
6580,12058
6580,14173
6580,14638
6580,15016
6580,15056
6580,16458
6580,18946
6581,7095
6581,7782
6581,7975
6581,18016
6582,9422
6582,14361
6582,16917
6583,9394
6583,18138
6584,6663
6584,9166
6584,10196
6584,10573
6584,13890
6584,16683
6585,8140
6585,8337
6585,8461
6585,8695
6585,9283
6585,9937
6585,10035
6585,13091
6585,14762
6585,16789
6585,16963
6585,18321
6585,19162
6586,17342
6587,6992
6587,8667
6587,19999
6588,7459
6588,7479
6588,11135
6588,15780
6588,16972
6589,18609
6590,7943
6590,8275
6590,9035
6590,9117
6590,9343
6590,15422
6590,15884
6590,17153
6591,8843
6591,11355
6591,11932
6591,16524
6591,17121
6591,17234
6591,18695
6592,8104
6592,10456
6592,11664
6592,11851
6592,12320
6592,13304
6592,17901
6595,6829
6595,9367
6595,10567
6595,12117
6595,15023
6595,15466
6595,16597
6596,10370
6596,10592
6596,10668
6596,12273
6597,9417
6597,13198
6597,14404
6597,15716
6598,17201
6598,19658
6599,7901
